min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
4,0.2,0.5,1.55,2.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-6.50536150852633e-05,-8.617794719682546e-05,-0.0002576732227439613,1.9987451143256606e-05,-5.759362047298076e-06,-0.00032277870004219367,0.0,0.0,0.44886363636363635,0.42613636363636365,15.25,1.3996930087509494,0.4098531203446323,4.0,False
4,0.2,0.5,1.75,2.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-6.50536150852633e-05,-8.617794719682546e-05,-0.0002576732227439613,1.9987451143256606e-05,-5.759362047298076e-06,-0.00032277870004219367,0.0,0.0,0.44886363636363635,0.42613636363636365,15.25,1.3996930087509494,0.4098531203446323,4.0,False
4,0.2,0.5,1.75,2.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-6.50536150852633e-05,-8.617794719682546e-05,-0.0002576732227439613,1.9987451143256606e-05,-5.759362047298076e-06,-0.00032277870004219367,0.0,0.0,0.44886363636363635,0.42613636363636365,15.25,1.3996930087509494,0.4098531203446323,4.0,False
4,0.1,0.5,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.1,0.5,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.1,0.5,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.1,0.5,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.2,0.5,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.2,0.5,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.2,0.5,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.2,0.5,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,8,8,2,6,0.25,0.75,-0.00011233804458854115,-0.00016437244058442542,-0.0002730833379189,-0.0003861382482937167,-0.0004964298935126632,-0.0002334822963449795,0.0,0.0,0.6666666666666667,0.3145833333333333,15.25,1.4100986449183543,0.3893203701487199,4.0,False
4,0.1,0.5,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.1,0.5,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.1,0.5,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.1,0.5,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.2,0.5,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.2,0.5,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.2,0.5,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.2,0.5,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,,,1,9,9,3,7,0.3333333333333333,0.7777777777777778,-0.0001226749945806842,-0.0001798458893721573,-0.00028549553766274444,-0.0003503690517821058,-0.00045532931484814975,-0.00021567059436471513,0.0,0.0,0.6342592592592593,0.3490740740740741,15.333333333333334,1.420252193195633,0.37925666649624534,4.0,False
4,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,6,6,1,5,0.16666666666666666,0.8333333333333334,-0.0001545509541696011,-0.00022936094873548393,-0.0003312782281653834,-0.0005176129723567412,-0.0006817954772515808,-0.00012759947770240823,0.0,0.0,0.5833333333333334,0.25,13.666666666666666,1.4132800007337174,0.4028941484174559,4.0,False
4,0.1,0.65,1.55,2.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.1,0.65,1.55,3.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.1,0.65,1.75,2.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.1,0.65,1.75,3.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.2,0.65,1.55,2.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.2,0.65,1.55,3.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.2,0.65,1.75,2.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.2,0.65,1.75,3.0,8,32,1.0,0.35,0.75,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002487237990165203,-0.0003563225417511922,-0.0006033469518007782,-4.386053514690681e-05,-0.00012687682707777492,-0.00027867547473477264,0.0,0.0,0.5,0.5,11.545454545454545,1.4464931002860275,0.5426988634337759,4.0,False
4,0.1,0.65,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.1,0.65,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.1,0.65,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.1,0.65,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.2,0.65,1.55,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.2,0.65,1.55,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.2,0.65,1.75,2.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
4,0.2,0.65,1.75,3.0,8,32,1.0,0.35,0.6,2.0,0.55,0.12,,1,22,22,9,13,0.4090909090909091,0.5909090909090909,-0.0002516741114907844,-0.00036171332479043413,-0.0006152289451084695,-8.129228390985813e-05,-0.0001715094677688613,-0.0002963970282438408,0.0,0.0,0.48701298701298706,0.512987012987013,12.727272727272727,1.4375185507362003,0.5336346701556738,4.0,False
2,0.1,0.65,1.55,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.55,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.55,2.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.55,2.0,8,24,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.55,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.55,3.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,2.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,2.0,8,24,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.1,0.65,1.75,3.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,2.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,2.0,8,24,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.55,3.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,2.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,2.0,8,24,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
2,0.2,0.65,1.75,3.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
3,0.1,0.65,1.55,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
3,0.1,0.65,1.55,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
3,0.1,0.65,1.55,2.0,8,24,1.0,0.35,0.6,2.0,0.0,0.12,,1,28,28,11,16,0.39285714285714285,0.5714285714285714,-8.28992463660052e-06,-1.3279383052265645e-05,-0.00012096573441408878,0.00011769079994198768,0.00017562169777768317,-0.00022898634086690188,0.0,0.0,0.3571428571428572,0.5357142857142857,9.5,1.4243048804586333,0.5530254288195465,3.75,False
