background_connected_by_cut,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_gt_instance_count,candidate_gt_instances_covered,candidate_gt_instances_multi_covered,candidate_iou,candidate_merged_pred_components,candidate_precision,candidate_pred_component_count_instance_match,candidate_rank,candidate_recall,component_area,component_bbox_h,component_bbox_w,component_fill,component_slenderness,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_bg_channel_area_after,cut_bg_channel_border_contacts_after,cut_bg_channel_frac_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_gt_instance_count,delta_gt_instances_covered,delta_gt_instances_multi_covered,delta_iou,delta_merged_pred_components,delta_precision,delta_pred_component_count_instance_match,delta_recall,dist_percentile,image,local_bg_component_delta,local_bg_components_after,local_bg_components_before,pred_component_id,ring_bg_frac,ring_fg_frac,risk_label,run_id,safe_useful_label,split
1.0,0.23841948310139166,0.135344073582936,5.0,-5.0,0.9148724495663976,0.2724452470250498,27.0,27.0,0.0,0.843101301041363,2.0,0.9063505899377304,20.0,33.0,0.9235560819008807,8698.0,97.0,119.0,0.7535302780906177,1.2268041237113403,1.0,0.00011962540159956252,21.0,10.0,3.0,1651.0,4.0,0.5581473968897904,0.7,1.0,0.0,2.23606797749979,1.479261671535523,0.022568490356206894,0.31092438101768494,0.024951312690973282,3.3333333333333335,0.00737569248303771,-0.0004710626785069394,-0.0003036825559293854,0.0,0.0,-6.551854791936318e-05,0.0,0.0,0.0,0.0,-0.0001112907072259306,0.0,-1.1202848288260903e-05,0.0,-0.00012191086574131482,8.0,1660.png,0.0,1.0,1.0,11.0,0.45588235294117646,0.5441176470588235,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.23847929126237685,0.13538262143581653,4.0,-4.0,0.9147632344018243,0.2724452470250498,27.0,27.0,0.0,0.8429158165293198,2.0,0.9063319125658149,21.0,34.0,0.9233528971246452,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0003190010709321667,56.0,15.0,18.0,480.0,1.0,0.11544011544011544,0.2074074074074074,1.0,0.0,3.605551275463989,2.318126624181691,0.02884150668978691,0.3625349998474121,0.048831382766366005,1.2,0.011310553178191185,-0.00041125451752174746,-0.00026513470304884157,-1.0,1.0,-0.00017473371249265846,0.0,0.0,0.0,0.0,-0.00029677521926918526,0.0,-2.9880220203781782e-05,1.0,-0.0003250956419768025,8.0,1660.png,0.0,1.0,1.0,19.0,0.3202614379084967,0.6797385620915033,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2390764647467726,0.13576765825461723,4.0,-4.0,0.9149199867722966,0.2718896142982822,27.0,27.0,0.0,0.8431820470554563,2.0,0.9064718686252835,21.0,35.0,0.9235270555042756,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00028482238476086315,50.0,13.0,17.0,2163.0,4.0,0.5455233291298865,0.22624434389140272,0.52,0.48,3.605551275463989,2.0903595828735706,0.029624801129102707,0.3598431348800659,0.043553801625967024,1.3076923076923077,0.014431371353566647,0.00018591896687400467,0.00011990211575185761,-1.0,1.0,-1.7981342020356728e-05,-0.0005556327267676187,0.0,0.0,0.0,-3.05446931326836e-05,0.0,0.00011007583926481157,1.0,-0.0001509372623463845,8.0,1660.png,0.0,1.0,1.0,19.0,0.36496350364963503,0.635036496350365,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2395527950310559,0.1360749668350786,4.0,-4.0,0.9150353108969198,0.27158864657128307,27.0,27.0,0.0,0.8433779643587868,2.0,0.9065528656323535,21.0,36.0,0.923677992766622,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00021076856472303872,37.0,14.0,8.0,1142.0,2.0,0.3289170506912442,0.33035714285714285,0.0,1.0,3.1622776601683795,1.744751918466588,0.023138251155614853,0.3700053095817566,0.02662772871553898,1.75,0.010562735609710217,0.000662249251157293,0.00042721069621323715,-1.0,1.0,9.734278260287166e-05,-0.0008566004537667316,0.0,0.0,0.0,0.00016537261019777816,0.0,0.00019107284633479438,1.0,0.0,8.0,1660.png,0.0,1.0,1.0,19.0,0.46153846153846156,0.5384615384615384,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.2386532922832456,0.13549478432478151,4.0,-4.0,0.9148474880382775,0.2724452470250498,27.0,27.0,0.0,0.8430589045814675,2.0,0.9063463214808654,21.0,37.0,0.9235096396663125,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0001651969831613006,29.0,13.0,6.0,2282.0,4.0,0.6927747419550698,0.3717948717948718,1.0,0.0,3.605551275463989,2.173664791978205,0.0201383288949728,0.3164300322532654,0.022394489496946335,2.1666666666666665,0.006761325057595968,-0.00023725349665298934,-0.00015297181408385763,-1.0,1.0,-9.048007603940089e-05,0.0,0.0,0.0,0.0,-0.00015368716712149677,0.0,-1.5471305153336168e-05,1.0,-0.0001683531003094929,8.0,1660.png,0.0,1.0,1.0,19.0,0.358695652173913,0.6413043478260869,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2386027676331023,0.135462213320545,4.0,-4.0,0.9148818098433812,0.2724452470250498,27.0,27.0,0.0,0.8431171997138239,2.0,0.9063521905087449,21.0,38.0,0.9235734977388437,9837.0,96.0,130.0,0.7882211538461539,1.3541666666666667,1.0,0.00010253605851391073,18.0,9.0,3.0,1395.0,3.0,0.47987616099071206,0.6666666666666666,1.0,0.0,2.23606797749979,1.5361267522151603,0.02575710229575634,0.3180828094482422,0.03352731838822365,3.0,0.011083308607339859,-0.00028777814679631364,-0.00018554281832036668,-1.0,1.0,-5.615827093574666e-05,0.0,0.0,0.0,0.0,-9.539203476505165e-05,0.0,-9.602277273756954e-06,1.0,-0.00010449502777831743,8.0,1660.png,0.0,1.0,1.0,9.0,0.421875,0.578125,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23994235022239893,0.13632641536072285,5.0,-5.0,0.915018546740662,0.27168125202574434,27.0,27.0,0.0,0.8433494821426678,2.0,0.9065311401434651,20.0,39.0,0.9236663822079799,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0001993756693326042,35.0,7.0,10.0,1979.0,4.0,0.6203761755485894,0.5,0.05714285714285714,0.9428571428571428,3.605551275463989,1.9774342042710669,0.026095738634467125,0.3638095557689667,0.03711856901645661,1.4285714285714286,0.013652006164193153,0.0010518044425003314,0.000678659221857475,0.0,0.0,8.057862634502921e-05,-0.0007639949993054618,0.0,0.0,0.0,0.00013689039407882575,0.0,0.0001693473574464477,0.0,-1.1610558642072277e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.44047619047619047,0.5595238095238095,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23949715535017763,0.136039061838503,5.0,-5.0,0.9149817127872473,0.27200537111635875,27.0,27.0,0.0,0.843286904534758,2.0,0.9064588353928456,20.0,40.0,0.9236663822079799,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00011962540159956252,21.0,4.0,9.0,729.0,2.0,0.24595141700404857,0.5833333333333334,0.09523809523809523,0.9047619047619048,3.605551275463989,1.90768771938849,0.02624812349677086,0.3581699728965759,0.02940540574491024,2.25,0.010363724082708359,0.0006066095702790264,0.00039130569963763406,0.0,0.0,4.3744672930334794e-05,-0.0004398759086910453,0.0,0.0,0.0,7.431278616898407e-05,0.0,9.704260682685817e-05,0.0,-1.1610558642072277e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.3382352941176471,0.6617647058823529,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2385562506205938,0.13543222751486794,3.0,-3.0,0.9148038026006292,0.2724452470250498,27.0,27.0,0.0,0.8429847107766502,2.0,0.906338850744993,22.0,41.0,0.9234283657558183,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0002449472508943423,43.0,11.0,12.0,1972.0,4.0,0.5570621468926553,0.32575757575757575,1.0,0.0,3.605551275463989,2.312291130578157,0.02718946896493435,0.38112175464630127,0.03777810335159303,1.0909090909090908,0.012721561826765537,-0.0003342951593048038,-0.00021552862399742967,-2.0,2.0,-0.0001341655136877229,0.0,0.0,0.0,0.0,-0.00022788097193882084,0.0,-2.2942041025708626e-05,2.0,-0.0002496270108036658,8.0,1660.png,0.0,1.0,1.0,19.0,0.35185185185185186,0.6481481481481481,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23887936815438493,0.13564054831612793,4.0,-4.0,0.9148719600209326,0.27242209566143444,27.0,27.0,0.0,0.8431004695432817,2.0,0.9063552200541234,21.0,42.0,0.9235502766215596,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00013101829698999705,23.0,4.0,8.0,1398.0,3.0,0.4800824175824176,0.71875,0.9565217391304348,0.043478260869565216,3.605551275463989,2.18463206957615,0.023228107020258904,0.37340155243873596,0.03167058899998665,2.0,0.011089248582720757,-1.1177625513669742e-05,-7.207822737442804e-06,-1.0,1.0,-6.600809338430658e-05,-2.3151363615359077e-05,0.0,0.0,0.0,-0.00011212220530731898,0.0,-6.5727318953046066e-06,1.0,-0.00012771614506235096,8.0,1660.png,0.0,1.0,1.0,19.0,0.359375,0.640625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23967003751832436,0.13615063233965674,5.0,-5.0,0.9149822016987458,0.27202852247997406,27.0,27.0,0.0,0.843287735124048,2.0,0.9064542041486022,20.0,43.0,0.923672187487301,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00010823250620912799,19.0,3.0,7.0,1196.0,3.0,0.42638146167557933,0.9047619047619048,0.05263157894736842,0.9473684210526315,3.0,1.894736842105263,0.022469263523817062,0.35686275362968445,0.02529548481106758,2.3333333333333335,0.009174864739179611,0.0007794917384257583,0.000502876200791369,0.0,0.0,4.423358442884329e-05,-0.00041672454507574175,0.0,0.0,0.0,7.514337545899696e-05,0.0,9.241136258353322e-05,0.0,-5.805279321036139e-06,8.0,1660.png,0.0,1.0,1.0,19.0,0.4107142857142857,0.5892857142857143,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.23874813710879284,0.13555593162971738,5.0,-5.0,0.9149932141789157,0.27239894429781913,27.0,27.0,0.0,0.843306443919141,2.0,0.9064702296512788,20.0,46.0,0.923677992766622,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00011962540159956252,21.0,8.0,4.0,283.0,0.0,0.09718406593406594,0.65625,0.0,0.09523809523809523,3.605551275463989,2.0595445006373145,0.03065771795809269,0.3975723385810852,0.03833995759487152,2.0,0.015568003058433533,-0.00014240867110576483,-9.18245091479919e-05,0.0,0.0,5.5246064598724054e-05,-4.6302727230662644e-05,0.0,0.0,0.0,9.385217055202233e-05,0.0,0.00010843686526007534,0.0,0.0,8.0,1660.png,0.0,1.0,1.0,19.0,0.25,0.75,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23956082172044613,0.13608014674756597,5.0,-5.0,0.9149596880858454,0.27214427929805063,27.0,27.0,0.0,0.8432494885574671,2.0,0.906426785012334,20.0,47.0,0.923654771649338,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,9.683961081869346e-05,17.0,3.0,7.0,1635.0,4.0,0.5828877005347594,0.8095238095238095,0.23529411764705882,0.7647058823529411,3.605551275463989,2.220294770747506,0.023807737976312637,0.35686278343200684,0.029638342186808588,2.3333333333333335,0.009511200711131096,0.0006702759405475267,0.00043239060870059465,0.0,0.0,2.1719971528444404e-05,-0.0003009677269991684,0.0,0.0,0.0,3.689680887808411e-05,0.0,6.499222631528578e-05,0.0,-2.3221117284033532e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.3392857142857143,0.6607142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23783971779202068,0.1349705359912031,5.0,-5.0,0.9148318865000244,0.2724452470250498,27.0,27.0,0.0,0.8430324067940327,2.0,0.9063436534977267,20.0,48.0,0.9234806132697074,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00019367922163738692,34.0,8.0,9.0,996.0,3.0,0.31203007518796994,0.4722222222222222,1.0,0.0,3.605551275463989,2.1602188098427457,0.026398813351988792,0.38442906737327576,0.03247933089733124,1.125,0.014026531018316746,-0.0010508279878779225,-0.0006772201476622774,0.0,0.0,-0.00010608161429248586,0.0,0.0,0.0,0.0,-0.00018018495455629502,0.0,-1.8139288291973976e-05,0.0,-0.00019737949691456258,8.0,1660.png,0.0,1.0,1.0,19.0,0.38095238095238093,0.6190476190476191,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2386182902584493,0.13547221987076385,5.0,-5.0,0.9148818098433812,0.2724452470250498,27.0,27.0,0.0,0.8431171997138239,2.0,0.9063521905087449,20.0,49.0,0.9235734977388437,8698.0,97.0,119.0,0.7535302780906177,1.2268041237113403,1.0,0.00010253605851391073,18.0,8.0,4.0,1485.0,4.0,0.5099587912087912,0.5625,1.0,0.0,2.23606797749979,1.448027505680332,0.03000734932720661,0.32461875677108765,0.03981246501207352,2.0,0.012778106145560741,-0.00027225552144929943,-0.00017553626810151712,0.0,0.0,-5.615827093574666e-05,0.0,0.0,0.0,0.0,-9.539203476505165e-05,0.0,-9.602277273756954e-06,0.0,-0.00010449502777831743,8.0,1660.png,0.0,1.0,1.0,11.0,0.453125,0.546875,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23882525405620295,0.13560565446798906,5.0,-5.0,0.9149005299129079,0.2724452470250498,27.0,27.0,0.0,0.8431489970587456,2.0,0.9063553914866466,20.0,50.0,0.9236083294147698,8698.0,97.0,119.0,0.7535302780906177,1.2268041237113403,1.0,6.835737234260716e-05,12.0,6.0,2.0,1291.0,3.0,0.47814814814814816,1.0,1.0,0.0,2.23606797749979,1.5541901283227404,0.02175959013402462,0.3091503083705902,0.02620044369250536,3.0,0.00656854547560215,-6.529172369565406e-05,-4.2101670876315556e-05,0.0,0.0,-3.743820140900134e-05,0.0,0.0,0.0,0.0,-6.359468984340477e-05,0.0,-6.401299372127411e-06,0.0,-6.966335185221162e-05,8.0,1660.png,0.0,1.0,1.0,11.0,0.3541666666666667,0.6458333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23883712262392845,0.13561330737323288,5.0,-5.0,0.9149005299129079,0.2724452470250498,27.0,27.0,0.0,0.8431489970587456,2.0,0.9063553914866466,20.0,52.0,0.9236083294147698,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,6.835737234260716e-05,12.0,2.0,6.0,1419.0,3.0,0.5255555555555556,1.0,1.0,0.0,3.0,1.789892388718256,0.0171461533755064,0.3777777850627899,0.017146151512861252,3.0,0.004335456993430853,-5.342315597015035e-05,-3.444876563249433e-05,0.0,0.0,-3.743820140900134e-05,0.0,0.0,0.0,0.0,-6.359468984340477e-05,0.0,-6.401299372127411e-06,0.0,-6.966335185221162e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.3958333333333333,0.6041666666666666,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23927843760870646,0.13589794247974937,5.0,-5.0,0.9149774289082492,0.27209797657082,27.0,27.0,0.0,0.8432796268814925,2.0,0.9064392450422427,20.0,53.0,0.923677992766622,7131.0,94.0,104.0,0.7294394435351882,1.1063829787234043,1.0,8.544671542825893e-05,15.0,7.0,3.0,1448.0,4.0,0.5162210338680927,0.7142857142857143,0.0,1.0,2.23606797749979,1.5533708719830515,0.02815309353172779,0.3045751452445984,0.0350353330373764,2.3333333333333335,0.008670913986861706,0.000387891828807857,0.00025018634088400105,0.0,0.0,3.946079393224444e-05,-0.00034727045422977554,0.0,0.0,0.0,6.70351329035146e-05,0.0,7.745225622401986e-05,0.0,0.0,8.0,1660.png,0.0,1.0,1.0,16.0,0.35714285714285715,0.6428571428571429,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.2391892898835101,0.13584043333521412,3.0,-3.0,0.9149074430828152,0.27232949020697317,27.0,27.0,0.0,0.8431607398378292,2.0,0.9063801423126663,22.0,54.0,0.9235967188561277,9837.0,96.0,130.0,0.7882211538461539,1.3541666666666667,1.0,0.00010823250620912799,19.0,9.0,5.0,1589.0,3.0,0.5259847732538895,0.4222222222222222,0.7368421052631579,0.2631578947368421,2.23606797749979,1.6105855873416601,0.021827423945069313,0.30608874559402466,0.026862768828868865,1.8,0.009216558188199997,0.00029874410361149795,0.00019267719634874503,-2.0,2.0,-3.052503150169361e-05,-0.00011575681807662885,0.0,0.0,0.0,-5.185191075973705e-05,0.0,1.834952664758749e-05,2.0,-8.12739104942839e-05,8.0,1660.png,0.0,1.0,1.0,9.0,0.3611111111111111,0.6388888888888888,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2398211402310272,0.1362481652929886,4.0,-4.0,0.915019524173745,0.27172755475297494,27.0,27.0,0.0,0.843351142772336,2.0,0.9065218753738954,21.0,55.0,0.923677992766622,7131.0,94.0,104.0,0.7294394435351882,1.1063829787234043,1.0,0.00017658987855173513,31.0,11.0,10.0,2161.0,4.0,0.6315020455873758,0.2818181818181818,0.0,1.0,2.23606797749979,1.5074231085155967,0.2828744053840637,0.6874130964279175,0.7648684978485107,1.1,0.30519911646842957,0.0009305944511286135,0.0006004091541232381,-1.0,1.0,8.155605942805622e-05,-0.0007176922720748546,0.0,0.0,0.0,0.00013855102374704664,0.0,0.0001600825878766976,1.0,0.0,8.0,1660.png,0.0,1.0,1.0,16.0,0.46,0.54,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
0.0,0.24050035988185947,0.1366867911753089,5.0,-5.0,0.9150137733125535,0.27175070611659025,27.0,27.0,0.0,0.8433413722736066,2.0,0.9065161779200875,20.0,56.0,0.923672187487301,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00017658987855173513,31.0,11.0,10.0,779.0,1.0,0.2276446522501461,0.2818181818181818,0.03225806451612903,0.967741935483871,3.605551275463989,2.7043986187365445,0.02764589712023735,0.35521823167800903,0.034292303025722504,1.1,0.010763843543827534,0.0016098141019608714,0.0010390350364435363,0.0,0.0,7.580519823657816e-05,-0.0006945409084595511,0.0,0.0,0.0,0.00012878052501763548,0.0,0.00015438513406884624,0.0,-5.805279321036139e-06,8.0,1660.png,0.0,1.0,1.0,19.0,0.22,0.78,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2381839405906167,0.13519228600428557,5.0,-5.0,0.9148407577378282,0.27242209566143444,27.0,27.0,0.0,0.8430474736875576,2.0,0.9063498846252457,20.0,57.0,0.9234922238283495,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00018798277394216966,33.0,9.0,9.0,1670.0,4.0,0.5140043090181594,0.4074074074074074,0.9696969696969697,0.030303030303030304,3.605551275463989,2.2020026660964134,0.028755933046340942,0.3349970281124115,0.03833995759487152,1.0,0.0141897639259696,-0.0007066051892818948,-0.0004554701345798051,0.0,0.0,-9.72103764886878e-05,-2.3151363615359077e-05,0.0,0.0,0.0,-0.00016511806103136628,0.0,-1.1908160773010934e-05,0.0,-0.0001857689382724903,8.0,1660.png,0.0,1.0,1.0,19.0,0.32954545454545453,0.6704545454545454,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23886679920477139,0.1356324434159282,5.0,-5.0,0.9148942899614999,0.2724452470250498,27.0,27.0,0.0,0.8431383979437717,2.0,0.906354324518327,20.0,58.0,0.9235967188561277,6589.0,65.0,149.0,0.6803304078471863,2.292307692307692,1.0,7.975026773304167e-05,14.0,3.0,7.0,1318.0,3.0,0.46987522281639926,0.6666666666666666,1.0,0.0,2.0,1.4163162231961566,0.04341260716319084,0.3792717158794403,0.06250365599989892,2.3333333333333335,0.012701158411800861,-2.3746575127214786e-05,-1.5312722937171896e-05,0.0,0.0,-4.367815281702825e-05,0.0,0.0,0.0,0.0,-7.419380481732407e-05,0.0,-7.4682676917126045e-06,0.0,-8.12739104942839e-05,8.0,1660.png,0.0,1.0,1.0,20.0,0.4642857142857143,0.5357142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23943766920841508,0.1360006771817951,5.0,-5.0,0.9149398054567568,0.2722368847525119,27.0,27.0,0.0,0.843215712877479,2.0,0.9064045302281065,20.0,59.0,0.9236373558113748,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,9.11431631234762e-05,16.0,3.0,6.0,1574.0,4.0,0.5715323166303559,0.8888888888888888,0.4375,0.5625,3.605551275463989,2.4317055476797487,0.02501632645726204,0.3634803891181946,0.033909810706973076,2.0,0.009167452342808247,0.0005471234285164828,0.0003529210429297214,0.0,0.0,1.83734243985878e-06,-0.00020836227253789863,0.0,0.0,0.0,3.1211288900045986e-06,0.0,4.2737442087825706e-05,0.0,-4.063695524714195e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.21153846153846154,0.7884615384615384,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2389662027833002,0.1356965454955972,5.0,-5.0,0.914933565659441,0.2722368847525119,27.0,27.0,0.0,0.8432051132569454,2.0,0.9064034637953626,20.0,62.0,0.9236257452527329,8698.0,97.0,119.0,0.7535302780906177,1.2268041237113403,1.0,0.00010253605851391073,18.0,5.0,8.0,1603.0,3.0,0.5400943396226415,0.45,0.5,0.5,2.23606797749979,1.45161056691622,0.024187779054045677,0.31873640418052673,0.03049259949475527,1.6,0.007930402643978596,7.565700340159132e-05,4.8789356731832045e-05,0.0,0.0,-4.402454875984674e-06,-0.00020836227253789863,0.0,0.0,0.0,-7.478491643619911e-06,0.0,4.167100934393542e-05,0.0,-5.22475138891032e-05,8.0,1660.png,0.0,1.0,1.0,11.0,0.47058823529411764,0.5294117647058824,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2396979557366055,0.13616865157758085,5.0,-5.0,0.9149690475026668,0.27214427929805063,27.0,27.0,0.0,0.8432653883253305,2.0,0.9064283842446478,20.0,63.0,0.923672187487301,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,7.975026773304167e-05,14.0,3.0,6.0,1112.0,3.0,0.4037763253449528,0.7777777777777778,0.07142857142857142,0.9285714285714286,3.605551275463989,2.313949474470035,0.022106695920228958,0.3408963680267334,0.02652970850467682,2.0,0.009072343818843365,0.0008074099567068893,0.0005208954387154741,0.0,0.0,3.107938834989721e-05,-0.0003009677269991684,0.0,0.0,0.0,5.2796576741509504e-05,0.0,6.659145862908389e-05,0.0,-5.805279321036139e-06,8.0,1660.png,0.0,1.0,1.0,19.0,0.22641509433962265,0.7735849056603774,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.23952304061607255,0.1360557656488119,4.0,-4.0,0.9149649497104542,0.27209797657082,27.0,27.0,0.0,0.8432584269662922,2.0,0.906437112955694,21.0,64.0,0.923654771649338,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.00010823250620912799,19.0,7.0,5.0,871.0,1.0,0.2987993138936535,0.5428571428571428,0.21052631578947367,0.7894736842105263,3.605551275463989,1.9614973700913456,0.025718044489622116,0.3708978593349457,0.03586359396576881,1.4,0.010438942350447178,0.0006324948361739469,0.0004080095099465164,-1.0,1.0,2.6981596137232167e-05,-0.00034727045422977554,0.0,0.0,0.0,4.5835217703182884e-05,0.0,7.532016967526367e-05,1.0,-2.3221117284033532e-05,8.0,1660.png,0.0,1.0,1.0,19.0,0.375,0.625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23840502634378014,0.13533475623455404,2.0,2.0,0.9143424460431655,0.27100986248090014,27.0,27.0,0.0,0.8422015235934327,2.0,0.9065526155110333,27.0,1.0,0.9222673098916154,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.001737416547041265,305.0,7.0,88.0,3850.0,4.0,0.5147058823529411,0.49512987012987014,0.7967213114754098,0.20327868852459016,4.123105625617661,2.621955960720766,0.030718784779310226,0.3809707760810852,0.042409077286720276,12.571428571428571,0.01771850325167179,-0.0004855194361184645,-0.0003129999043113285,-3.0,7.0,-0.0005955220711514331,-0.0014353845441496538,0.0,0.0,0.0,-0.0010110681551562806,0.0,0.0001908227250145833,7.0,-0.0014106828750065636,10.0,1660.png,0.0,1.0,1.0,19.0,0.38571428571428573,0.6142857142857143,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2423911695398735,0.13790962206102345,3.0,-3.0,0.9151786613273957,0.2690651479372135,27.0,27.0,0.0,0.8436215519573161,2.0,0.9070918588471453,22.0,2.0,0.9234109499178553,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0010937179574817145,192.0,54.0,8.0,3400.0,4.0,0.5952380952380952,0.4444444444444444,0.23958333333333334,0.7604166666666666,4.123105625617661,2.533206033670375,0.031638238579034805,0.35369691252708435,0.04341655969619751,6.75,0.01884094439446926,0.003500623759974897,0.002261865922158074,-2.0,2.0,0.00024069321307873537,-0.003380099087836319,0.0,0.0,0.0,0.00040896020872716043,0.0,0.0007300660611265775,2.0,-0.0002670428487666632,10.0,1660.png,0.0,1.0,1.0,19.0,0.40823970037453183,0.5917602996254682,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23633209417596035,0.13400033724917093,1.0,-1.0,0.9144791915379592,0.27200537111635875,27.0,27.0,0.0,0.8424335898577455,2.0,0.9063729571296603,24.0,4.0,0.9227317322372965,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0010367534805295418,182.0,16.0,56.0,2571.0,3.0,0.38626802884615385,0.203125,0.8956043956043956,0.1043956043956044,4.242640687119285,2.266321368445988,0.025021307170391083,0.3369532823562622,0.03326841816306114,3.5,0.012329072691500187,-0.00255845160393825,-0.0016474188896944408,-4.0,4.0,-0.0004587765763577334,-0.0004398759086910453,0.0,0.0,0.0,-0.000779001890843456,0.0,1.1164343641567598e-05,4.0,-0.0009462605293254489,10.0,1660.png,0.0,1.0,1.0,19.0,0.41690962099125367,0.5830903790087464,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2386084888129042,0.13546590141796083,2.0,-2.0,0.9144719432075754,0.27239894429781913,27.0,27.0,0.0,0.8424212874881422,2.0,0.9062915134410902,23.0,5.0,0.9228013955891488,105039.0,418.0,461.0,0.5450964722000229,1.1028708133971292,1.0,0.0008715564973682412,153.0,12.0,48.0,3167.0,3.0,0.5498263888888889,0.265625,0.9869281045751634,0.013071895424836602,4.242640687119285,2.5911203868930484,0.035614948719739914,0.3509675860404968,0.054220885038375854,4.0,0.021025868132710457,-0.00028205696699440397,-0.00018185472090453958,-3.0,3.0,-0.0004660249067415245,-4.6302727230662644e-05,0.0,0.0,0.0,-0.0007913042604468234,0.0,-7.02793449285366e-05,3.0,-0.0008765971774732373,10.0,1660.png,0.0,1.0,1.0,19.0,0.35135135135135137,0.6486486486486487,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
